"<p class='alert alert-warning'>Redisearch is not loaded. If you want to use the advanced product search feature, refer <a class='alert-link' href='https://docs.erpnext.com/docs/v13/user/manual/en/setting-up/articles/installing-redisearch' target='_blank'>here</a>.</p>","Redisearch chưa được tải. Nếu bạn muốn sử dụng tính năng tìm kiếm sản phẩm nâng cao, tham khảo <a class='alert-link' href='https://docs.erpnext.com/docs/v13/user/manual/en/setting-up/articles/installing-redisearch' target='_blank'>tại đây</a>."
Actions,Các thao tác
Add a new address,Thêm địa chỉ mới
Add notes,Thêm ghi chú
Add to Cart,Thêm vào giỏ hàng
Address Line 1,Địa chỉ dòng 1
Address Line 2,Địa chỉ dòng 2
Address Title,Tiêu đề địa chỉ
Address Type,Loại địa chỉ
After payment completion redirect user to selected page.,Sau khi hoàn thành thanh toán chuyển hướng người dùng đến trang đã chọn.
All,Tất cả
All Products,Tất cả sản phẩm
Allow items not in stock to be added to cart,Cho phép thêm sản phẩm hết hàng vào giỏ
Amount,Thành tiền
Applied Coupon Code,Mã giảm giá đã áp dụng
Apply,Áp dụng
Attachments,Tệp đính kèm
Attributes,Thuộc tính
Billing Address,Địa chỉ thanh toán
Billing Address is same as Shipping Address,Địa chỉ thanh toán giống địa chỉ giao hàng
Brand,Thương hiệu
Cannot find a matching Item. Please select some other value for {0}.,Không tìm thấy sản phẩm phù hợp. Vui lòng chọn giá trị khác cho {0}.
Cart is Empty,Giỏ hàng trống
Categories,Danh mục
Change,Thay đổi
Checkout,Thanh toán
Checkout Settings,Cài đặt thanh toán
City/Town,Thành phố/Thị xã
Clear,Xóa
Clear values,Xóa giá trị
Comment,Bình luận
Company,Công ty
Contact Us,Liên hệ
Content,Nội dung
Copy From Item Group,Sao chép từ nhóm sản phẩm
Country,Quốc gia
Customer,Khách hàng
Debtors ({0}),Công nợ ({0})
Default Customer Group,Nhóm khách hàng mặc định
Description,Mô tả
Discounts,Giảm giá
Display Settings,Thiết lập hiển thị
Edit,Chỉnh sửa
Email,Email
Enable Attribute Filters,Bật lọc thuộc tính
Enable Checkout,Bật chức năng thanh toán
Enable Shopping Cart,Bật chức năng giỏ hàng
Enter value betweeen {0} and {1},Nhập giá trị từ {0} đến {1}
Explore,Khám phá
Filters,Bộ lọc
Full Name,Họ tên
Grand Total,Tổng thanh toán
Has Variants,Có phiên bản
Hide Variants,Ẩn phiên bản
Home,Trang chủ
Homepage Featured Product,Sản phẩm nổi bật trang chủ
Image,Hình ảnh
Image Description,Mô tả hình ảnh
Image View,Xem hình ảnh
In stock,Còn hàng
Invoices,Hóa đơn
Item,Sản phẩm
Item Code,Mã sản phẩm
Item Description,Mô tả sản phẩm
Item Details,Chi tiết sản phẩm
Item Group,Nhóm sản phẩm
Item Image (if not slideshow),Hình sản phẩm (không phải slideshow)
Item Name,Tên sản phẩm
Items,Sản phẩm
Keyboard Shortcuts,Các phím tắt bàn phím
Label,Nhãn
List this Item in multiple groups on the website.,Liệt kê sản phẩm này trong nhiều nhóm trên website.
Loading...,Đang tải...
Make Purchase Invoice,Tạo hóa đơn mua hàng
Mandatory,Bắt buộc
Message,Thông báo
More,Xem thêm
More Information,Thông tin thêm
More details,Xem chi tiết
More...,Hơn...
My Account,Tài khoản của tôi
Naming Series,Chuỗi đặt tên
Net Total,Tổng tiền hàng
New Address,Địa chỉ mới
Next,Tiếp tục
No products found,Không tìm thấy sản phẩm
No values,Không có giá trị
Not Permitted,Không có quyền
Not Published,Chưa đăng
Not in stock,Hết hàng
Note,Ghi chú
Only {0} in Stock for item {1},Chỉ còn {0} sản phẩm cho {1}
Orders,Đơn hàng
Organization Name,Tên tổ chức
Pay,Thanh toán
Pay Remaining,Thanh toán phần còn lại
Payment Gateway Account,Tài khoản cổng thanh toán
Payment Success Url,URL thành công thanh toán
Pending,Đang chờ
Phone,Điện thoại
Phone Number,Số điện thoại
Place Order,Đặt hàng
Please enter a coupon code,Vui lòng nhập mã giảm giá
Please enter a valid coupon code,Vui lòng nhập mã giảm giá hợp lệ
Postal Code,Mã bưu điện
Prev,Trước
Previous,Trước
Price,Giá
Price List,Bảng giá
Prices will not be shown if Price List is not set,Giá sẽ không hiển thị nếu chưa thiết lập bảng giá
Print,In
Product Search,Tìm kiếm sản phẩm
Products,Sản phẩm
Products per Page,Số sản phẩm mỗi trang
Published,Đã đăng
Published on,Đăng ngày
Quantity,Số lượng
Quotation Series,Series báo giá
Rate,Đơn giá
Rate:,Đơn giá:
Rating,Đánh giá
Reload,Tải lại
Reviews,Đánh giá
Route,Đường dẫn
Save,Lưu
Save Quotations as Draft,Lưu báo giá nháp
Search,Tìm kiếm
Search Results,Kết quả tìm kiếm
Search results for,Kết quả tìm kiếm cho
See past orders,Xem đơn hàng trước
See past quotations,Xem báo giá trước
Send,Gửi
Session Defaults,Thiết lập mặc định phiên
Set Meta Tags,Đặt thẻ meta
Set Shipping Address or Billing Address,Chọn địa chỉ giao hàng hoặc thanh toán
Set Tax Rule for shopping cart,Thiết lập thuế cho giỏ hàng
Shipping Address,Địa chỉ giao hàng
Shopping Cart,Giỏ hàng
Show Apply Coupon Code,Hiển thị ô nhập mã giảm giá
Show Contact Us Button,Hiển thị nút liên hệ
Show Price,Hiển thị giá
Show Public Attachments,Hiển thị tệp đính kèm công khai
Show Stock Availability,Hiển thị tồn kho
Show Stock Quantity,Hiển thị số lượng tồn kho
Show a slideshow at the top of the page,Hiển thị slideshow đầu trang
Slideshow,Trình chiếu
Something went wrong!,Đã xảy ra lỗi!
State,Tỉnh/Thành phố
Stock,Tồn kho
Stock Manager,Quản lý kho
Stock UOM,Đơn vị tính tồn kho
Stock User,Người quản lý kho
Subject,Chủ đề
Submit,Chốt
Submitted,Đã Chốt
Subtotal,Tạm tính
System Manager,Quản trị hệ thống
Template,Mẫu
Terms and Conditions,Điều khoản & Điều kiện
Thumbnail,Ảnh đại diện
Total Amount,Tổng tiền
UOM,Đơn vị tính
User,Người dùng
Valid Till,Có hiệu lực đến
Value must be between {0} and {1},Giá trị phải từ {0} đến {1}
Variant,Phân loại
Variant Of,Phân loại của
Variant of,Phân loại của
View,Xem
View Website,Xem website
View in Cart,Xem trong giỏ hàng
Warehouse,Kho
Warning: Invalid SSL certificate on attachment {0},Cảnh báo: Chứng chỉ SSL không hợp lệ với tệp đính kèm {0}
Warning: Invalid attachment {0},Cảnh báo: Tệp đính kèm {0} không hợp lệ
Website Content,Nội dung website
Website Description,Mô tả website
Website Image,Hình ảnh website
Website Image should be a public file or website URL,Hình website phải là file công khai hoặc URL
Website Image {0} attached to Item {1} cannot be found,Không tìm thấy hình website {0} đính kèm sản phẩm {1}
Website Item Groups,Nhóm sản phẩm website
Website Manager,Quản trị website
Website Specifications,Thông số website
Website Warehouse,Kho website
You can use any valid Bootstrap 4 markup in this field. It will be shown on your Item Page.,Bạn có thể dùng bất kỳ mã Bootstrap 4 hợp lệ nào ở đây. Nó sẽ hiển thị trên trang sản phẩm.
You need to enable Shopping Cart,Bạn cần bật chức năng giỏ hàng
Your cart is Empty,Giỏ hàng của bạn đang trống
{0} item found.,Tìm thấy {0} sản phẩm
{0} items found.,Tìm thấy {0} sản phẩm
